celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0269,42,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"Chief of the General Staff of the Armed Forces of the Russian Federation, First Deputy Minister of Defence of the Russian Federation, General of the Army. Responsible for the massive deployment of Russian troops along the border with Ukraine and Russia’s military attack against Ukraine in February 2022.",Person,Valery Vasilevich GERASIMOV,Валерий Васильевич ГЕРАСИМОВ,,,,,,8.9.1955,"Kazan, Russian Federation",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,43,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"Active member of the ‘Luhansk Guard’. Took part in the seizure of the building of the Luhansk regional office of the Security Service. Remained an active military fighter of the LNR. Herman Prokopiv (Lee Won Chol) was taken prisoner on the front line at the end of 2024 by Ukrainian troops and, in December 2024, sentenced by a Ukrainian court to eight years in prison.",Person,German PROKOPIV,"Герман ПРОКОПИВ; Herman PROKOPIV; Герман ПРОКОПIВ; Li Van Chol, Ли Ван Чоль; Lee Won Chol",,,,,,6.7.1993 or 6.7.1991,"Prague, Czech Republic",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,45,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"Active participant and organiser of separatist actions, coordinator of actions of the ‘Russian tourists’ in Donetsk. Co‐founder of a ‘Civic Initiative of Donbass for the Eurasian Union’. Former ‘First Deputy Chairman of the Council of Ministers’. Until 4 September 2015‘Chairman’ of the ‘People’s Council of the Donetsk People’s Republic’. As of February 2017 deprived from his mandate of member of the ‘People’s Council of the Donetsk People’s Republic’ upon decision of the so-called ‘People’s Council’. Remains active in supporting separatist actions or policies.",Person,Andrei Evgenevich PURGIN,Андрей Евгеньевич ПУРГИН; Andriy Yevhenovych PURHIN; Андрій Євгенович ПУРГІН,,,,,,26.1.1972,"Donetsk, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,46,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"One of the leaders of the so-called ‘Donetsk People’s Republic’. Participated in the seizure and occupation of the regional administration in Donetsk in 2014. Until 4 September 2015, he was the so-called Deputy Chairman of the so-called ‘People’s Council’ of the so-called ‘Donetsk People’s Republic’. Since 4 September 2015, he has been so-called ‘Chairman’ of the so-called ‘People’s Council of the Donetsk People’s Republic’. So-called ‘acting Head of the Donetsk People’s Republic’ after 7 September 2018. So-called ‘Head of the Donetsk People’s Republic’ following the so-called elections of 11 November 2018 and 8 to 10 September 2023. Member of the United Russia party and its secretary in the so-called ‘Donetsk People’s Republic’. On 21 February 2022, he signed the ‘Treaty of Friendship, Cooperation and Mutual Assistance between Russia and the Donetsk People’s Republic’ as representative of the so-called ‘Donetsk People’s Republic’. After the annexation of the so-called ‘Donetsk People’s Republic’ on 30 September, he became a so-called ‘Acting Head of the Donetsk People’s Republic’ on 4 October 2022.",Person,Denys Volodymyrovych PUSHYLIN,Денис Володимирович ПУШИЛIН; Denis Vladimirovich PUSHILIN; Денис Владимирович ПУШИЛИН,,,,,,9.5.1981,"Makiivka (Donetsk oblast), Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,47,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"One of the leaders of the ideologically radical organisation 'People's Militia of Donbas'. He took active part in the seizure of a number of State buildings in the Donetsk region. Former Member of the 'People's Council of the Donetsk People's Republic', and of its Committee on Foreign Policy, External Relations, Information Policy and Information Technology.",Person,Sergey Gennadevich TSYPLAKOV,Сергей Геннадьевич ЦЫПЛАКОВ; Serhiy Hennadiyovych TSYPLAKOV; Сергій Геннадійович ЦИПЛАКОВ,,,,,,1.5.1983,"Khartsyzsk, Donetsk region, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,48,EU-UKR,I.PERSONS,Asset freeze,29.4.2014,"Identified as staff of the Main Intelligence Directorate of the General Staff of the Armed Forces of the Russian Federation (GRU). He was involved in incidents in Sloviansk. Head of the ‘Novorossia’ public movement. Former ‘Minister of Defence’ of the so-called ‘Donetsk People’s Republic’. Organised, on 4 November 2016, a Russian March in Moscow for Russian nationalists who support the separatists in eastern Ukraine. He actively supported the separatist activities in eastern Ukraine and he publicly supports the war against Ukraine and regularly calls on Russians to join military volunteer detachments.",Person,Igor Vsevolodovich GIRKIN,"Игорь Всеволодович ГИРКИН) (a.k.a. Igor STRELKOV, Ihor STRIELKOV",,,,,,17.12.1970,"Moscow, Russian Federation",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,49,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"Former First Deputy Chief of Staff of the Presidential Administration of Russia. Responsible for overseeing the political integration of the annexed Ukrainian region of Crimea into the Russian Federation. Currently Speaker of the State Duma of the Russian Federation since 5 October 2016. On 15 February 2022, Volodin supported, in the State Duma, the resolution asking President Vladimir Putin to recognise Ukrainian regions Donetsk and Luhansk as independent states. On 22 February 2022, Volodin supported, in the State Duma, the ratification of the government decisions of the ‘Treaty of Friendship, Cooperation and Mutual Assistance between the Russian Federation and the Donetsk People’s Republic’ and the ‘Treaty of Friendship, Cooperation and Mutual Assistance between the Russian Federation and the Luhansk People’s Republic’. On 3 October 2022, Volodin supported, in the State Duma, the legislation to annex the Donetsk, Luhansk, Kherson and Zaporizhzhia regions of Ukraine.",Person,Vyacheslav Viktorovich VOLODIN,Вячеслав Викторович ВОЛОДИН,,,,,,4.2.1964,"Alekseevka, Saratov region, Russian Federation",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,50,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"Former Commander of the Russian Airborne Troops, Colonel-General. In his senior position, he holds responsibility for the deployment of Russian airborne forces in Crimea. Former Chairperson of the Defence Committee of the State Duma of the Russian Federation. Currently he is the Deputy Chairman of the State Duma Committee for the Development of Civil Society, Issues of Public and Religious Associations. On 15 February 2022, Shamanov supported, in the State Duma, the resolution asking President Vladimir Putin to recognise Ukrainian regions Donetsk and Luhansk as independent states. On 3 October 2022, Shamanov supported, in the State Duma, the legislation to annex the Donetsk, Luhansk, Kherson and Zaporizhzhia regions of Ukraine.",Person,Vladimir Anatolievich SHAMANOV,Владимир Анатольевич ШАМАНОВ,,,,,,15.2.1957,"Barnaul, Russian Federation",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,51,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"Former member of the State Duma and former Chair of the Duma Constitutional Law Committee. Responsible for facilitating the adoption of legislation on the annexation of Crimea and Sevastopol into the Russian Federation. Member of the Supreme Council of the United Russia party. Advisor to the Speaker of the Duma, Volodin. Currently leading researcher at the Institute of State and Law at the Russian Academy of Sciences. Co-chairman of the Russian Lawyers’ Association.",Person,Vladimir Nikolaevich PLIGIN,Владимир Николаевич ПЛИГИН,,,,,,19.5.1960,"Ignatovo, Vologodsk Oblast, USSR (now Russian Federation)",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,52,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,Former head of the Federal Migration Service office for Crimea. Responsible for the systematic and expedited issuance of Russian passports for the residents of Crimea.,Person,Petr Grigorievich JAROSH,Петр Григорьевич ЯРОШ; Petro Hryhorovych YAROSH (IAROSH); Петро Григорович ЯРОШ,,,,,,30.1.1971,"Skvortsovo village, Simferopol region, Crimea, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,53,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,Former Head of the Federal Migration Service office for Sevastopol. Responsible for the systematic and expedited issuance of Russian passports for the residents of Sevastopol. Former Chief of Staff of the Legislative Assembly of Sevastopol. Advisor to the Governor of Sevastopol.,Person,Oleg Grigorievich KOZYURA,Олег Григорьевич КОЗЮРА; Oleh Hryhorovych KOZYURA; Олег Григорович КОЗЮРА,,,,,,30.12.1965 or 19.12.1962,"Simferopol, Crimea or Zaporizhia, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,54,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"Former self-declared ‘People’s Mayor’ of Sloviansk (until 10 June 2014). Ponomariov called on Vladimir Putin to send in Russian troops to protect the city and later asked him to supply weapons. Ponomariov’s men were involved in kidnappings (they captured activist Irma Krat and Simon Ostrovsky, a reporter for Vice News, both were later released, they detained military observers under the OSCE Vienna Document). Remains active in supporting separatist actions or policies.",Person,Viacheslav PONOMARIOV,Vyacheslav Volodymyrovich PONOMARYOV; В'ячеслав Володимирович ПОНОМАРЬОВ; Viacheslav Vladimirovich PONOMAREV; Вячеслав Владимирович ПОНОМАРËВ,,,,,,2.5.1965,"Sloviansk (Donetsk oblast), Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,55,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"One of the former leaders of the self-proclaimed militia of Horlivka. He took control of the building of the Security Service of Ukraine’s Office in the regional government in Donetsk and afterwards seized the Ministry of Internal Affairs’ district station in the town of Horlivka. He has links to Igor Strelkov/Girkin under whose command he was involved in the murder of the Peoples’ Deputy of Horlivka’s Municipal Council, Volodymyr Rybak. Remains active in supporting separatist actions or policies. He returned to Berdyansk with Russian troops in April 2022 and is involved in ‘ensuring of public order’ in the region.",Person,Igor Nikolaevich BEZLER (a.k.a. Bes (devil)),Игорь Николаевич БЕЗЛЕР; Ihor Mykolayovych BEZLER; Iгор Миколайович БЕЗЛЕР; Igor Nikolaevich BEREGOVOY; Игорь Николаевич БЕРЕГОВОЙ,,,,,,30.12.1965,"Simferopol, Crimea, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,56,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"One of the former leaders of armed forces of the self‐proclaimed ‘Donetsk People’s Republic’. The aim of the forces is to ‘protect the people of the Donetsk People’s Republic and territorial integrity of the republic’ according to Pushylin, one of the leaders of the ‘Donetsk People’s Republic’. Remains active in supporting separatist actions or policies.",Person,Igor Evgenevich KAKIDZYANOV,Игорь Евгеньевич КАКИДЗЯНОВ; Igor Evegenevich KHAKIMZYANOV; Игорь Евгеньевич ХАКИМЗЯНОВ; Ihor Yevhenovych KHAKIMZIANOV (KAKIDZIANOV); Ігор Євгенович ХАКІМЗЯНОВ (КАКІДЗЯНОВ),,,,,,25.7.1980,"Makiivka (Donetsk oblast), Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,57,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,"Former Member of the Verkhovna Rada of Ukraine, as such publicly called for the creation of the so-called ‘Federal Republic of Novorossiya’, composed of south-eastern Ukrainian regions. Former ‘Speaker’ of the so-called ‘Parliament of the Union of the People’s Republics’ (‘Parliament of Novorossiya’). Remains active in supporting separatist actions or policies.",Person,"Oleg TSARIOV, Oleh Anatoliyovych TSAROV",Олег Анатолiйович ЦАРЬОВ; Oleg Anatolevich TSARYOV; Олег Анатольевич ЦАPËВ,,,,,,2.6.1970,"Dnepropetrovsk (now Dnipro), Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
32014R0269,58,EU-UKR,I.PERSONS,Asset freeze,12.5.2014,Former head of the ‘Donetsk People’s Republic’ Central Electoral Commission. Actively organised the referendum on 11 May 2014 on the self-determination of the ‘Donetsk People’s Republic’. Former ‘Minister of Labour and Social Policy’. Subject to criminal proceedings in Ukraine.,Person,Roman Viktorovich LYAGIN,Роман Викторович ЛЯГИН; Roman Viktorovych LIAHIN; Роман Вiкторович ЛЯГIН,,,,,,30.5.1980,"Donetsk, Ukraine",,,male,,,,,,,,,,,,,,,,,,,,,,,,,
