celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0833,45,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,SP KVANT (Sovmestnoe Predpriyatie Kvantovye Tekhnologii),Общество с Ограниченной Ответственностью «Совместное Предприятие «Квантовые Технологии» (ООО «СП «Квант»); Joint Venture Quantum Technologies,,,,,,,,,,,,,,,,,,7726464220 (Tax ID/INN),,,,,,,,,,,,,"121205, Moscow, Territory of the Skolkovo Innovation Centre, Nobelya Str., 1, Russian Federation; 115230, Moscow, Varshavskoe Shosse, 46, Floor 6, Premises 600K, Russian Federation",+ 7 495 280 1291,NQL@rosatom.ru,https://quant-digital.ru/,
32014R0833,46,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Sukhoi Aviation JSC,Акционерное Общество «Авиационная Холдинговая Компания «Сухой» (АО «Компания «Сухой»); Joint Stock Company “Aviation Holding Company “Sukhoi”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125284, Moscow, Polikarpova Str., 23B, Russian Federation",+ 7 (499) 550-01-06,info@sukhoi.org,https://www.sukhoi.org/,
32014R0833,47,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Sukhoi Civil Aircraft,Акционерное Общество «Гражданские Самолеты Сухого» (АО «ГСС»); SACC; Sukhoi Civil Aircraft Company (SCAC); AO GSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115280, Moscow, Leninskaya Sloboda Str., 26, Floor 1, Premises IV, Room 54, Russian Federation; 125284, Moscow, Polikarpova Str., 23B, Building 2, Russian Federation",7 (495) 727-19-88,info@scac.ru,http://www.scac.ru/,
32014R0833,48,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Tactical Missiles Corporation JSC,Акционерное Общество «Корпорация «Тактическое Ракетное Вооружение» (АО «Корпорация «Тактическое Ракетное Вооружение»); KTRV,,,,,,,,,,,,,,,,,,5099000013,,,,,,,,,,,,,"141080, Moscow Oblast, Korolev, Ilycha Str., 7, Russian Federation",+ 7 (495) 542-57-09,kmo@ktrv.ru,https://ktrv.ru/,
32014R0833,49,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Tupolev JSC,Акционерное Общество «Туполев» (АО «Туполев»),,,,,,,,,,,,,,,,,,7705313252 (Tax ID/INN),,,,,,,,,,,,,"105005, Moscow, Akademika Tupoleva Embankment, 17, Russian Federation",+ 7 (499) 263-77-77,info@tupolev.ru,https://tupolev.ru/,
32014R0833,50,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,UEC-Saturn,Публичное Акционерное Общество «ОДК-Сатурн» (ПАО «ОДК-Сатурн»); United Engine Corporation – Saturn; ODK-Saturn PAO; PJSC UEC-Saturn,,,,,,,,,,,,,,,,,,7610052644 (Tax ID/INN),,,,,,,,,,,,,"152903, Yaroslavl Oblast, Rybinsk, Lenina Prospekt, 163, Russian Federation",+ 7 (4855) 329-000,saturn@uec-saturn.ru,https://www.uecrus.com/about/structure/pao-odk-saturn/,
32014R0833,51,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,JSC AeroKompozit,Акционерное Общество «АэроКомпозит» (АО «АэроКомпозит»); Joint Stock Company “AeroComposit”,,,,,,,,,,,,,,,,,,7714759967 (Tax ID/INN),,,,,,,,,,,,,"125284, Moscow, Polikarpova Str. 23B, Building 2, Russian Federation; 125167, Moscow, Leningradsky Prospekt, 47, Russian Federation",+ 7 (495) 940-87-11,info@aerocomposit.ru,http://aerocomposit.ru (offline); https://www.yakovlev.ru/structure/aerocomposit/,
32014R0833,52,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,United Engine Corporation,Акционерное Общество «Объединенная Двигателестроительная Корпорация» (АО «ОДК»); JSC UEC; AO ODK,,,,,,,,,,,,,,,,,,7731644035 (Tax ID/INN),,,,,,,,,,,,,"105118, Moscow, Budyonny Prospekt, 16, Russian Federation; 109147, Moscow, Mayakovsky Pereulok, 11, Russian Federation",+ 7 495 232 55 02; + 7 (499) 558-16-94,info@uecrus.com,https://uecrus.com/,
32014R0833,53,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,UEC-Aviadvigatel JSC,Акционерное Общество «ОДК-Авиадвигатель» (АО «ОДК-Авиадвигатель»); AO ODK-Aviadvigatel,,,,,,,,,,,,,,,,,,5904000620 (Tax ID/INN),,,,,,,,,,,,,"614010, Perm Krai, Perm, Komsomolsky Prospekt, 93, Building 61, Russian Federation",+ 7 (342) 240-97-86,office@avid.ru,https://www.avid.ru/; https://uecrus.com/about/structure/ao-odk-aviadvigatel/,
32014R0833,54,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,United Instrument Manufacturing Corporation,Акционерное Общество «Объединенная Приборостроительная Корпорация» (АО «ОПК»); AO OPK; UIMC,,,,,,,,,,,,,,,,,,7704859803 (Tax ID/INN),,,,,,,,,,,,,"121357, Moscow, Vereyskaya Str., 29, Building 141, Russian Federation",+ 7 (495) 357-09-04,info@opkrt.ru,http://rtopk.ru/,
32014R0833,55,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,United Shipbuilding Corporation,"Объединённая судостроительная корпорация, ОСК; USC; AO OSK",,,,,,,,,,,,,,,,,,7838395215 (Tax ID/INN),,,,,,,,,,,,,"191119, St. Petersburg, Marata Str., 90, Russian Federation; 115184, Moscow, Bolshaya Tatarskaya Str., 11, Building V, Russian Federation",+ 7 495 617-33-00; + 7 812 494-17-42,info@aoosk.ru,https://aoosk.ru/,
32014R0833,56,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,JSC PO Sevmash,Акционерное Общество «Производственное Объединение «Северное Машиностроительное Предприятие» (АО «ПО «СевМаш»); JSC “Production Association “Northern Machine Building Enterprise”,,,,,,,,,,,,,,,,,,2902059091 (Tax ID/INN),,,,,,,,,,,,,"164500, Arkhangelsk Oblast, Severodvinsk, Arkhangelskoye Shosse, 58, Russian Federation",+ 7 (88184) 50-46-09,smp@sevmash.ru,https://sevmash.ru/,
32014R0833,57,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Krasnoye Sormovo Shipyard,Публичное Акционерное Общество «Завод «Красное Сормово» (ПАО «Завод «Красное Сормово»); PJSC “Zavod “Krasnoye Sormovo”,,,,,,,,,,,,,,,,,,5263006629 (Tax ID/INN),,,,,,,,,,,,,"603003, Nizhny Novgorod Oblast, Nizhny Novgorod, Barrikad Str., 1, Russian Federation",+ 7 (831) 229-61-05; + 7 (831) 229-61-27,info@krsormovo.ru,http://krsormovo.nnov.ru/,
32014R0833,58,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Severnaya Shipyard,Публичное Акционерное Общество Судостроительный Завод «Северная Верфь» (ПАО СЗ «Северная Верфь»); PJSC Shipbuilding Plant “Severnaya Verf”; PAO SZ “Severnaya Verf”,,,,,,,,,,,,,,,,,,7805034277 (Tax ID/INN),,,,,,,,,,,,,"198096, St. Petersburg, Korabelnaya Str., 61, Russian Federation",+ 7 (812) 600-52-60,info@nordsy.spb.ru,https://nordsy.spb.ru/,
32014R0833,59,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,Shipyard Yantar,Акционерное Общество «Прибалтийский Судостроительный Завод «Янтарь» (АО «ПСЗ «Янтарь»); JSC “Pribaltic Shipbuilding Factory “Yantar”; AO PSZ Yantar,,,,,,,,,,,,,,,,,,3900000111 (Tax ID/INN),,,,,,,,,,,,,"236005, Kaliningrad Oblast, Kaliningrad, Guskova Square, 1, Russian Federation",+ 7 (4012) 61 30 71; + 7 (4012) 61 30 83,office@shipyard-yantar.ru,https://shipyard-yantar.ru/,
32014R0833,60,EU-RUS,IV,Export control,25.2.2022,,LegalEntity,UralVagonZavod,Акционерное Общество «Научно-Производственная Корпорация «Уралвагонзавод» имени Ф.Э. Дзержинского» (АО «Научно-Производственная Корпорация «Уралвагонзавод»); JSC “Scientific and Production Corporation “Uralvagonzavod” named after F. E. Dzerzhinsky”; Research and Production Corporation Ural Wagon Factory,,,,,,,,,,,,,,,,,,6623029538 (Tax ID/INN),,,,,,,,,,,,,"622007, Sverdlovsk Oblast, Nizhny Tagil, Vostochnoye Shosse, 28, Russian Federation; 119049, Moscow, Bolshaya Yakimanka Str., 40",+ 7 (495) 737-00-80; + 7 (3435) 344-209,web@npk.uvz.ru,http://uvz.ru/; http://uralvagonzavod.ru/,
32014R0833,61,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Baikal Electronics,Акционерноe Обществo «Байкал Электроникс» (АО «Байкал Электроникс»); AO “Baikal Elektroniks”,,,,,,,,,,,,,,,,,,7808035536 (Tax ID/INN),,,,,,,,,,,,,"143421, Moscow Oblast, Krasnogorsk District, 26th Kilometer of the M9 “Baltia” Highway, 5 (RigaLand Business Centre), Building 1, Russian Federation; 123182, Moscow, Marshala Vasilevskogo Str., 15, Building 20, Russian Federation; 124498, Moscow, Zelenograd, Proezd 4922th, 4, Building 5, Russian Federation",+ 7 (495) 956-54-90; + 7 (495) 221-39-47,Info@baikalelectronics.ru,https://www.baikalelectronics.ru/,
32014R0833,62,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Center for Technological Competencies in Radiophtonics,Центр Технологических Компетенций в Области Радиофотоники,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127083, Moscow, 8th March Str., 10, Building 1, Russian Federation",,,,
32014R0833,63,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Central Research and Development Institute Tsiklon,"""Акционерное Общество «Центральный Научно-Исследовательский Институт «Циклон» (АО """"ЦНИИ «Циклон»)""; Cyclone TsNII; CRI Cyclone; Central Research Institute Cyclone JSC",,,,,,,,,,,,,,,,,,7718159209 (Tax ID/INN),,,,,,,,,,,,,"107497, Moscow, Golyanovo Municipal District, Shchelkovskoe Shosse, 77, Russian Federation",+ 7 (495) 460-48-00; + 7 (499) 606-06-06,info@cyclone-jsc.ru,https://cyclone.su/,
32014R0833,64,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Crocus Nano Electronics,Общество С Ограниченной Ответственностью «Крокус Наноэлектроника» (ООО «Крокус Наноэлектроника»); OOO Krokus Nanoelektronika; OOO Crocusnano,,,,,,,,,,,,,,,,,,7710889933 (Tax ID/INN),,,,,,,,,,,,,"109129, Moscow, Tekstilshschiki Municipal District, 8th Testilshchikov Str., 11, Building 2, Russian Federation; 109129, Moscow, Volgogradsky Prospekt, 42, Building 5, Floor 1, Premises 1, Russian Federation",+ 7 (909) 921-55-55; + 7 (495) 640-51-86,info@crocusnano.com,http://crocusnano.com,
32014R0833,65,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Dalzavod Ship-Repair Center,Акционерное Общество «Центр Судоремонта «Дальзавод» (АО «ЦСД»); AO TsSD; DCSS; AO Tsentr Sudoremonta Dalzavod; JSC CSD,,,,,,,,,,,,,,,,,,2536210349 (Tax ID/INN),,,,,,,,,,,,,"690950, Vladivostok, Svetlanskaya Str., 72, Russian Federation; 690001, Primorsky Krai, Vladivostok, Dalzavodskaya Str., 2, Premises 22, Room 2-27, Russian Federation",+ 7 (423) 222-38-12; + 7 (423) 220-57-88; + 7 (423) 265-17-36,dalzavod@dcss.ru; DCSS@DCSS.RU,https://dcss.ru/,
32014R0833,66,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Elara,"Акционерное Общество «Научно-Производственный Комплекс «Элара» имени Г.А. Ильенко» (АО «Элара»); JSC Scientific and Production Complex Elara named after G.A. Illienko; The Ilyenko Elara Research and Production Complex, Joint-Stock Company",,,,,,,,,,,,,,,,,,2129017646 (Tax ID/INN),,,,,,,,,,,,,"428034, Chuvash Republic, Cheboksary, Moskovsky Prospekt, 40, Russian Federation; 127055, Moscow, Obraztsova Str., 7, Russian Federation; 198097, St. Petersburg, Marshala Govorova Str., 29, Letter A, Russian Federation",+ 7 (8352) 45-36-50; + 7 (8352) 22-17-13; + 7 (8352) 45-10-48,elara@elara.ru,https://elara.ru/,
32014R0833,67,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Electronic Computing and Information Systems,"Акционерное Общество Научно-Производственный Центр «Электронные Вычислительно-Информационные Системы» (АО НПЦ «Элвис»); ELVIS, JSC Research and Development Center ELVEES; Scientific Production Center Elvis",,,,,,,,,,,,,,,,,,7735582816 (Tax ID/INN),,,,,,,,,,,,,"124460, Moscow, Solino Municipal District, Zelenograd, Konstruktora Lukina Str., 14, Building 14, Russian Federation",+ 7 (495) 926-79-57,secretary@elvees.com,https://elvees.ru,
32014R0833,68,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,ELPROM,Общество с Ограниченной Ответственностью «Элпром» (ООО «Элпром»); OOO Elprom; Elprom LLC,,,,,,,,,,,,,,,,,,7805592546 (Tax ID/INN),,,,,,,,,,,,,"196142, St. Petersburg, Zvezdoe Municipal District, Pulkovskaya Str., 2, Building 1, Letter A; 198095, St. Petersburg, Marshala Govorova Str., 40, Letter A, Premises 2-N, Room 34, Russian Federation",+ 7 (812) 332-70-04,,http://elprom-llc.com/,
32014R0833,69,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Engineering Center Ltd.,Общество с Ограниченной Ответственностью «Инжиниринговый Центр» (ООО «Инжиниринговый Центр»); OOO Engineering Center; LCEC; EC,,,,,,,,,,,,,,,,,,7733829842 (Tax ID/INN),,,,,,,,,,,,,"125367, Moscow, Pokrovskoye-Streshnevo Municipal District, Gabricheskogo Str., 4, Room 124, Russian Federation; 125424, Moscow, Volokolamskoye Shosse, 73, Russian Federation",+ 7 (495) 663-91-92,info@lcec.ru,http://www.lcec.ru/,
32014R0833,70,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Forss Technology Ltd.,Общество с Ограниченной Ответственностью «Форсс Технологии» (ООО «ФТ»); OOO FT,,,,,,,,,,,,,,,,,,7838480196 (Tax ID/INN),,,,,,,,,,,,,"190013, St. Petersburg, Semenovsky Municipal District, Bronnitskaya Str., 44, Letter 1, Premises 1N, Russian Federation","8 (812) 363-14-67, 8 (812) 363-14-68",info@forss.su,https://forss.tech/,
32014R0833,71,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Integral SPB,Совместное Предприятие Акционерное Общество «Интеграл СПБ» (СП АО «Интеграл СПБ»); Joint Venture JSC Integral SPB,,,,,,,,,,,,,,,,,,7801047839 (Tax ID/INN),,,,,,,,,,,,,"195279, St. Petersburg, Irinovsky Prospekt, 21, Building 1, Russian Federation",+ 7 (812) 527-78-90; + 7 (812) 527-78-87,order@integralspb.ru; komplekt@integ.spb.ru,http://integralspb.ru/,
32014R0833,72,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,JSC Element,Акционерное Общество «Элемент» (АО «Элемент»); GK “Element”; Element Group of Companies,,,,,,,,,,,,,,,,,,9703014282 (Tax ID/INN),,,,,,,,,,,,,"123112, Moscow, Presnensky Municipal District, Presnenskaya Embankment, 12, Floor 20, Office 2024, Russian Federation; 123112, Moscow, Presnenskaya Embankment, 12, Federation Tower “Vostok”, Office 2024, Russian Federation",+ 7 (495) 770 03 33,info@elementec.ru,https://www.gkelement.ru/,
32014R0833,73,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,JSC Pella-Mash,Общество с Ограниченной Ответственностью «Пелла-Маш» (ООО «Пелла-Маш»); Machine-Building Company Pella-Mash LLC,,,,,,,,,,,,,,,,,,4706036197 (Tax ID/INN),,,,,,,,,,,,,"187330, Leningrad Oblast, Kirovsky District, Otradnoye, Tsentralnaya Str., 4, Russian Federation",+ 7 (812) 312-67-49,pellamash@mail.ru,http://www.pellamash.ru/,
32014R0833,74,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,JSC Shipyard Vympel,Публичное Акционерное Общество «Судостроительный Завод «Вымпел» (ПАО «ССЗ «Вымпел»); PAO SSZ “Vympel”; Shipbuilding Plant “Vympel”,,,,,,,,,,,,,,,,,,7610015674 (Tax ID/INN),,,,,,,,,,,,,"152912, Yaroslavl Oblast, Rybinsk, Novaya Str., 4, Russian Federation",+ 7 (4855) 20-24-42,post@vympel-rybinsk.ru,https://www.vympel-rybinsk.ru/,
32014R0833,75,EU-RUS,IV,Export control,15.3.2022,,LegalEntity,Kranark LLC,Общество с Ограниченной Ответственностью «Кранарк» (ООО «Кранарк»); OOO Kranark Technika,,,,,,,,,,,,,,,,,,7811550230 (Tax ID/INN),,,,,,,,,,,,,"192919, St. Petersburg, Professora Kachalova Str., 14, Letter A, Russian Federation",+ 7 (812) 365-50-50; + 7 (964) 349 71 63; + 7 (965) 046 52 90,info@kranark.ru,https://kranark.ru/,
